disaster_id,disaster_label,pre,imm,post,total
3,Haiti (2010),15463,1727802,285992,2029257
8,Texas (2017),499242,1314152,1159910,2973304
7,California (2020),54663,12432,96062,163157
5,Haiti (2021),691395,1618670,808180,3118245
6,Nepal (2015),1926058,15966674,2850706,20743438
9,Sulawesi (2018),2284900,1010645,443217,3738762
14,Atami (2021),714,8980,4116,13810
13,Pakistan (2022),979227,860106,732736,2572069
10,Attica (2018),4594,5642,49854,60090
11,Izmir (2020),302147,1572247,1242859,3117253
12,Gaziantep (2023),220583,8500346,1401390,10122319
2,EmiliaRomagna (2023),303953,182642,636377,1122972
18,Freetown (2017),5432,23574,29137,58143
15,Derna (2023),76,102268,18146,120490
16,Malawi (2023),682785,1920144,2522595,5125524
17,Morocco (2023),22093,2429962,892312,3344367
