key,count,percent_of_total_changes
building,444763,10.0065
highway,104179,2.3439
source,77420,1.7418
name,63254,1.4231
surface,32481,0.7308
amenity,17121,0.3852
oneway,14614,0.3288
addr:street,14006,0.3151
ref,12574,0.2829
addr:housenumber,12366,0.2782
source:date,11988,0.2697
building:levels,11861,0.2669
barrier,9543,0.2147
landuse,9493,0.2136
natural,8674,0.1952
waterway,8642,0.1944
shop,7539,0.1696
maxspeed,7510,0.169
addr:city,7071,0.1591
lit,7050,0.1586
lanes,6805,0.1531
operator:type,6568,0.1478
crossing,6481,0.1458
public_transport,6381,0.1436
bus,6359,0.1431
